no.	filename	paramDef	type	printf	infoaddr	type2	varname	name	namej	namee	info	infoj	infoe
1	/home/synt/misc/data/dlc/paramdef/EquipMtrlSetParam.paramdef	EQUIP_MTRL_SET_PARAM_ST	s32	%d	0x00000D38	s32	materialId01	 4b95 7697 6691 de8d 4183 4383 6583 8083 4449 3130			 9095 ef8b ad8b bb89 c982 4b95 7697 c882 6691 de8d 4183 4383 6583 8083 4449 c582 b782 4281 9500 8b90 8bef 89ad 82bb 95c9 974b 8276 91c8 8d66 83de 8341 8343 8365 4980 8244 82c5 81b7 0042 9095 ef8b ad8b bb89 c982 4b95 7697 c882 6691 de8d 4183 4383 6583 8083 4449 c582 b782 4281 9500 8b90 8bef 89ad 82bb 95c9 974b 8276 91c8 8d66 83de 8341 8343 8365 4980 8244 82c5 81b7 0042 9095 ef8b ad8b bb89 c982 4b95 7697 c882 6691 de8d 4183 4383 6583 8083 4449 c582 b782 4281 9500 8b90 8bef 89ad 82bb 95c9 974b 8276 91c8 8d66 83de 8341 8343 8365 8280 8ccc 90c2 8294 82c5 81b7 0042 9095 ef8b ad8b bb89 c982 4b95 7697 c882 6691 de8d 4183 4383 6583 8083 cc82 c28c 9490 c582 b782 4281 9500 8b90 8bef 89ad 82bb 95c9 974b 8276 91c8 8d66 83de 8341 8343 8365 8280 8ccc 90c2 8294 82c5 81b7 0042 9095 ef8b ad8b bb89 c982 4b95 7697 c882 6691 de8d 4183 4383 6583 8083 cc82 c28c 9490 c582 b782 4281 9500 8b90 8bef 89ad 82bb 95c9 974b 8276 91c8 8d66 83de 8341 8343 8365 8280 8ccc 90c2 8294 82c5 81b7 0042 c28c 9490 5c95 a68e f082 b396 f88c bb89 b782 e982 a982 8b28 89ad 83bb 8356 8387 8362 9776 2970 8c00 90c2 9594 8e5c 82a6 96f0 8cb3 89f8 82bb 82b7 82e9 00a9 c28c 9490 5c95 a68e f082 b396 f88c bb89 b782 e982 a982 8c00 90c2 9594 8e5c 82a6 96f0 8cb3 89f8 82bb 82b7 82e9 00a9 c28c 9490 5c95 a68e f082 b396 f88c bb89 b782 e982 a982 8300 8370 8366 8342 8393 824f 82c5 81b7 0042		
2	/home/synt/misc/data/dlc/paramdef/EquipMtrlSetParam.paramdef	EQUIP_MTRL_SET_PARAM_ST	s32	%d	0x00000D5D	s32	materialId02	 4b95 7697 6691 de8d 4183 4383 6583 8083 4449 3230			 9095 ef8b ad8b bb89 c982 4b95 7697 c882 6691 de8d 4183 4383 6583 8083 4449 c582 b782 4281 9500 8b90 8bef 89ad 82bb 95c9 974b 8276 91c8 8d66 83de 8341 8343 8365 4980 8244 82c5 81b7 0042 9095 ef8b ad8b bb89 c982 4b95 7697 c882 6691 de8d 4183 4383 6583 8083 4449 c582 b782 4281 9500 8b90 8bef 89ad 82bb 95c9 974b 8276 91c8 8d66 83de 8341 8343 8365 4980 8244 82c5 81b7 0042 9095 ef8b ad8b bb89 c982 4b95 7697 c882 6691 de8d 4183 4383 6583 8083 cc82 c28c 9490 c582 b782 4281 9500 8b90 8bef 89ad 82bb 95c9 974b 8276 91c8 8d66 83de 8341 8343 8365 8280 8ccc 90c2 8294 82c5 81b7 0042 9095 ef8b ad8b bb89 c982 4b95 7697 c882 6691 de8d 4183 4383 6583 8083 cc82 c28c 9490 c582 b782 4281 9500 8b90 8bef 89ad 82bb 95c9 974b 8276 91c8 8d66 83de 8341 8343 8365 8280 8ccc 90c2 8294 82c5 81b7 0042 9095 ef8b ad8b bb89 c982 4b95 7697 c882 6691 de8d 4183 4383 6583 8083 cc82 c28c 9490 c582 b782 4281 8c00 90c2 9594 8e5c 82a6 96f0 8cb3 89f8 82bb 82b7 82e9 28a9 ad8b bb89 5683 8783 6283 7683 7097 0029 c28c 9490 5c95 a68e f082 b396 f88c bb89 b782 e982 a982 8c00 90c2 9594 8e5c 82a6 96f0 8cb3 89f8 82bb 82b7 82e9 00a9 c28c 9490 5c95 a68e f082 b396 f88c bb89 b782 e982 a982 8c00 90c2 9594 8e5c 82a6 96f0 8cb3 89f8 82bb 82b7 82e9 00a9 7083 6683 4283 9383 4f83 c582 b782 4281		
3	/home/synt/misc/data/dlc/paramdef/EquipMtrlSetParam.paramdef	EQUIP_MTRL_SET_PARAM_ST	s32	%d	0x00000D82	s32	materialId03	 4b95 7697 6691 de8d 4183 4383 6583 8083 4449 3330			 9095 ef8b ad8b bb89 c982 4b95 7697 c882 6691 de8d 4183 4383 6583 8083 4449 c582 b782 4281 9500 8b90 8bef 89ad 82bb 95c9 974b 8276 91c8 8d66 83de 8341 8343 8365 4980 8244 82c5 81b7 0042 9095 ef8b ad8b bb89 c982 4b95 7697 c882 6691 de8d 4183 4383 6583 8083 4449 c582 b782 4281 9500 8b90 8bef 89ad 82bb 95c9 974b 8276 91c8 8d66 83de 8341 8343 8365 8280 8ccc 90c2 8294 82c5 81b7 0042 9095 ef8b ad8b bb89 c982 4b95 7697 c882 6691 de8d 4183 4383 6583 8083 cc82 c28c 9490 c582 b782 4281 9500 8b90 8bef 89ad 82bb 95c9 974b 8276 91c8 8d66 83de 8341 8343 8365 8280 8ccc 90c2 8294 82c5 81b7 0042 9095 ef8b ad8b bb89 c982 4b95 7697 c882 6691 de8d 4183 4383 6583 8083 cc82 c28c 9490 c582 b782 4281 9500 8b90 8bef 89ad 82bb 95c9 974b 8276 91c8 8d66 83de 8341 8343 8365 8280 8ccc 90c2 8294 82c5 81b7 0042 c28c 9490 5c95 a68e f082 b396 f88c bb89 b782 e982 a982 8b28 89ad 83bb 8356 8387 8362 9776 2970 8c00 90c2 9594 8e5c 82a6 96f0 8cb3 89f8 82bb 82b7 82e9 00a9 c28c 9490 5c95 a68e f082 b396 f88c bb89 b782 e982 a982 8c00 90c2 9594 8e5c 82a6 96f0 8cb3 89f8 82bb 82b7 82e9 00a9 c28c 9490 5c95 a68e f082 b396 f88c bb89 b782 e982 a982 8300 8370 8366 8342 8393 824f 82c5 81b7 0042		
4	/home/synt/misc/data/dlc/paramdef/EquipMtrlSetParam.paramdef	EQUIP_MTRL_SET_PARAM_ST	s32	%d	0x00000DA7	s32	materialId04	 4b95 7697 6691 de8d 4183 4383 6583 8083 4449 3430			 9095 ef8b ad8b bb89 c982 4b95 7697 c882 6691 de8d 4183 4383 6583 8083 4449 c582 b782 4281 9500 8b90 8bef 89ad 82bb 95c9 974b 8276 91c8 8d66 83de 8341 8343 8365 4980 8244 82c5 81b7 0042 9095 ef8b ad8b bb89 c982 4b95 7697 c882 6691 de8d 4183 4383 6583 8083 cc82 c28c 9490 c582 b782 4281 9500 8b90 8bef 89ad 82bb 95c9 974b 8276 91c8 8d66 83de 8341 8343 8365 8280 8ccc 90c2 8294 82c5 81b7 0042 9095 ef8b ad8b bb89 c982 4b95 7697 c882 6691 de8d 4183 4383 6583 8083 cc82 c28c 9490 c582 b782 4281 9500 8b90 8bef 89ad 82bb 95c9 974b 8276 91c8 8d66 83de 8341 8343 8365 8280 8ccc 90c2 8294 82c5 81b7 0042 9095 ef8b ad8b bb89 c982 4b95 7697 c882 6691 de8d 4183 4383 6583 8083 cc82 c28c 9490 c582 b782 4281 8c00 90c2 9594 8e5c 82a6 96f0 8cb3 89f8 82bb 82b7 82e9 28a9 ad8b bb89 5683 8783 6283 7683 7097 0029 c28c 9490 5c95 a68e f082 b396 f88c bb89 b782 e982 a982 8c00 90c2 9594 8e5c 82a6 96f0 8cb3 89f8 82bb 82b7 82e9 00a9 c28c 9490 5c95 a68e f082 b396 f88c bb89 b782 e982 a982 8c00 90c2 9594 8e5c 82a6 96f0 8cb3 89f8 82bb 82b7 82e9 00a9 7083 6683 4283 9383 4f83 c582 b782 4281		
5	/home/synt/misc/data/dlc/paramdef/EquipMtrlSetParam.paramdef	EQUIP_MTRL_SET_PARAM_ST	s32	%d	0x00000DCC	s32	materialId05	 4b95 7697 6691 de8d 4183 4383 6583 8083 4449 3530			 9095 ef8b ad8b bb89 c982 4b95 7697 c882 6691 de8d 4183 4383 6583 8083 4449 c582 b782 4281 9500 8b90 8bef 89ad 82bb 95c9 974b 8276 91c8 8d66 83de 8341 8343 8365 8280 8ccc 90c2 8294 82c5 81b7 0042 9095 ef8b ad8b bb89 c982 4b95 7697 c882 6691 de8d 4183 4383 6583 8083 cc82 c28c 9490 c582 b782 4281 9500 8b90 8bef 89ad 82bb 95c9 974b 8276 91c8 8d66 83de 8341 8343 8365 8280 8ccc 90c2 8294 82c5 81b7 0042 9095 ef8b ad8b bb89 c982 4b95 7697 c882 6691 de8d 4183 4383 6583 8083 cc82 c28c 9490 c582 b782 4281 9500 8b90 8bef 89ad 82bb 95c9 974b 8276 91c8 8d66 83de 8341 8343 8365 8280 8ccc 90c2 8294 82c5 81b7 0042 c28c 9490 5c95 a68e f082 b396 f88c bb89 b782 e982 a982 8b28 89ad 83bb 8356 8387 8362 9776 2970 8c00 90c2 9594 8e5c 82a6 96f0 8cb3 89f8 82bb 82b7 82e9 00a9 c28c 9490 5c95 a68e f082 b396 f88c bb89 b782 e982 a982 8c00 90c2 9594 8e5c 82a6 96f0 8cb3 89f8 82bb 82b7 82e9 00a9 c28c 9490 5c95 a68e f082 b396 f88c bb89 b782 e982 a982 8300 8370 8366 8342 8393 824f 82c5 81b7 0042		
6	/home/synt/misc/data/dlc/paramdef/EquipMtrlSetParam.paramdef	EQUIP_MTRL_SET_PARAM_ST	s8	%d	0x00000DF1	s8	itemNum01	 4b95 7697 c28c 9490 3130			 9095 ef8b ad8b bb89 c982 4b95 7697 c882 6691 de8d 4183 4383 6583 8083 cc82 c28c 9490 c582 b782 4281 9500 8b90 8bef 89ad 82bb 95c9 974b 8276 91c8 8d66 83de 8341 8343 8365 8280 8ccc 90c2 8294 82c5 81b7 0042 9095 ef8b ad8b bb89 c982 4b95 7697 c882 6691 de8d 4183 4383 6583 8083 cc82 c28c 9490 c582 b782 4281 9500 8b90 8bef 89ad 82bb 95c9 974b 8276 91c8 8d66 83de 8341 8343 8365 8280 8ccc 90c2 8294 82c5 81b7 0042 9095 ef8b ad8b bb89 c982 4b95 7697 c882 6691 de8d 4183 4383 6583 8083 cc82 c28c 9490 c582 b782 4281 8c00 90c2 9594 8e5c 82a6 96f0 8cb3 89f8 82bb 82b7 82e9 28a9 ad8b bb89 5683 8783 6283 7683 7097 0029 c28c 9490 5c95 a68e f082 b396 f88c bb89 b782 e982 a982 8c00 90c2 9594 8e5c 82a6 96f0 8cb3 89f8 82bb 82b7 82e9 00a9 c28c 9490 5c95 a68e f082 b396 f88c bb89 b782 e982 a982 8c00 90c2 9594 8e5c 82a6 96f0 8cb3 89f8 82bb 82b7 82e9 00a9 7083 6683 4283 9383 4f83 c582 b782 4281		
7	/home/synt/misc/data/dlc/paramdef/EquipMtrlSetParam.paramdef	EQUIP_MTRL_SET_PARAM_ST	s8	%d	0x00000E1A	s8	itemNum02	 4b95 7697 c28c 9490 3230			 9095 ef8b ad8b bb89 c982 4b95 7697 c882 6691 de8d 4183 4383 6583 8083 cc82 c28c 9490 c582 b782 4281 9500 8b90 8bef 89ad 82bb 95c9 974b 8276 91c8 8d66 83de 8341 8343 8365 8280 8ccc 90c2 8294 82c5 81b7 0042 9095 ef8b ad8b bb89 c982 4b95 7697 c882 6691 de8d 4183 4383 6583 8083 cc82 c28c 9490 c582 b782 4281 9500 8b90 8bef 89ad 82bb 95c9 974b 8276 91c8 8d66 83de 8341 8343 8365 8280 8ccc 90c2 8294 82c5 81b7 0042 c28c 9490 5c95 a68e f082 b396 f88c bb89 b782 e982 a982 8b28 89ad 83bb 8356 8387 8362 9776 2970 8c00 90c2 9594 8e5c 82a6 96f0 8cb3 89f8 82bb 82b7 82e9 00a9 c28c 9490 5c95 a68e f082 b396 f88c bb89 b782 e982 a982 8c00 90c2 9594 8e5c 82a6 96f0 8cb3 89f8 82bb 82b7 82e9 00a9 c28c 9490 5c95 a68e f082 b396 f88c bb89 b782 e982 a982 8300 8370 8366 8342 8393 824f 82c5 81b7 0042		
8	/home/synt/misc/data/dlc/paramdef/EquipMtrlSetParam.paramdef	EQUIP_MTRL_SET_PARAM_ST	s8	%d	0x00000E43	s8	itemNum03	 4b95 7697 c28c 9490 3330			 9095 ef8b ad8b bb89 c982 4b95 7697 c882 6691 de8d 4183 4383 6583 8083 cc82 c28c 9490 c582 b782 4281 9500 8b90 8bef 89ad 82bb 95c9 974b 8276 91c8 8d66 83de 8341 8343 8365 8280 8ccc 90c2 8294 82c5 81b7 0042 9095 ef8b ad8b bb89 c982 4b95 7697 c882 6691 de8d 4183 4383 6583 8083 cc82 c28c 9490 c582 b782 4281 8c00 90c2 9594 8e5c 82a6 96f0 8cb3 89f8 82bb 82b7 82e9 28a9 ad8b bb89 5683 8783 6283 7683 7097 0029 c28c 9490 5c95 a68e f082 b396 f88c bb89 b782 e982 a982 8c00 90c2 9594 8e5c 82a6 96f0 8cb3 89f8 82bb 82b7 82e9 00a9 c28c 9490 5c95 a68e f082 b396 f88c bb89 b782 e982 a982 8c00 90c2 9594 8e5c 82a6 96f0 8cb3 89f8 82bb 82b7 82e9 00a9 7083 6683 4283 9383 4f83 c582 b782 4281		
9	/home/synt/misc/data/dlc/paramdef/EquipMtrlSetParam.paramdef	EQUIP_MTRL_SET_PARAM_ST	s8	%d	0x00000E6C	s8	itemNum04	 4b95 7697 c28c 9490 3430			 9095 ef8b ad8b bb89 c982 4b95 7697 c882 6691 de8d 4183 4383 6583 8083 cc82 c28c 9490 c582 b782 4281 9500 8b90 8bef 89ad 82bb 95c9 974b 8276 91c8 8d66 83de 8341 8343 8365 8280 8ccc 90c2 8294 82c5 81b7 0042 c28c 9490 5c95 a68e f082 b396 f88c bb89 b782 e982 a982 8b28 89ad 83bb 8356 8387 8362 9776 2970 8c00 90c2 9594 8e5c 82a6 96f0 8cb3 89f8 82bb 82b7 82e9 00a9 c28c 9490 5c95 a68e f082 b396 f88c bb89 b782 e982 a982 8c00 90c2 9594 8e5c 82a6 96f0 8cb3 89f8 82bb 82b7 82e9 00a9 c28c 9490 5c95 a68e f082 b396 f88c bb89 b782 e982 a982 8300 8370 8366 8342 8393 824f 82c5 81b7 0042		
10	/home/synt/misc/data/dlc/paramdef/EquipMtrlSetParam.paramdef	EQUIP_MTRL_SET_PARAM_ST	s8	%d	0x00000E95	s8	itemNum05	 4b95 7697 c28c 9490 3530			 9095 ef8b ad8b bb89 c982 4b95 7697 c882 6691 de8d 4183 4383 6583 8083 cc82 c28c 9490 c582 b782 4281 8c00 90c2 9594 8e5c 82a6 96f0 8cb3 89f8 82bb 82b7 82e9 28a9 ad8b bb89 5683 8783 6283 7683 7097 0029 c28c 9490 5c95 a68e f082 b396 f88c bb89 b782 e982 a982 8c00 90c2 9594 8e5c 82a6 96f0 8cb3 89f8 82bb 82b7 82e9 00a9 c28c 9490 5c95 a68e f082 b396 f88c bb89 b782 e982 a982 8c00 90c2 9594 8e5c 82a6 96f0 8cb3 89f8 82bb 82b7 82e9 00a9 7083 6683 4283 9383 4f83 c582 b782 4281		
